[2019-05-10 09:02:37 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11204] abnormal exit, status=255, signal=0
[2019-05-10 09:02:37 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11205] abnormal exit, status=255, signal=0
[2019-05-10 09:02:37 ^11206.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:37 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11206] abnormal exit, status=255, signal=0
[2019-05-10 09:02:37 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11207] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 ^11208.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11208] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11209] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 ^11210.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11210] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11211] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 ^11212.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11212] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11213] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 ^11214.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11214] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11215] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 ^11216.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11216] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11217] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 ^11218.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11219] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11218] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11220] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 ^11221.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11221] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11222] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 ^11223.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11223] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11224] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 ^11225.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11225] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11226] abnormal exit, status=255, signal=0
[2019-05-10 09:02:38 ^11227.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:38 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11227] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11228] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 ^11229.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11229] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11230] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 ^11231.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11231] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11232] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 ^11233.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11233] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11234] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 ^11235.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11235] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11236] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 ^11237.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11237] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11238] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 ^11239.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11239] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11240] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 ^11241.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11242] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11241] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11243] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 ^11244.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11244] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11245] abnormal exit, status=255, signal=0
[2019-05-10 09:02:39 ^11246.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:39 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11246] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11247] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 ^11248.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11248] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11249] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 ^11250.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11250] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11251] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 ^11252.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11252] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11253] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 ^11254.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11254] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11255] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 ^11256.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11256] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11257] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 ^11258.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11258] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11259] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 ^11260.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11260] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11261] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 ^11262.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11262] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11263] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 ^11264.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11265] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11264] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11266] abnormal exit, status=255, signal=0
[2019-05-10 09:02:40 ^11267.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11267] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11268] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 ^11269.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11269] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11270] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 ^11271.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11271] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11272] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 ^11273.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11273] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11274] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 ^11275.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11275] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11276] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 ^11277.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11277] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11278] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 ^11279.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11279] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11280] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 ^11281.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11281] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11282] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 ^11283.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11283] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11284] abnormal exit, status=255, signal=0
[2019-05-10 09:02:41 ^11285.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11286] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11285] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11287] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 ^11288.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11288] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11289] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 ^11290.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11290] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11291] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 ^11292.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11292] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11293] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 ^11294.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11294] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11295] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 ^11296.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11296] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11297] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 ^11298.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11298] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11299] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 ^11300.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11300] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11301] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 ^11302.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11302] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11303] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 ^11304.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11305] abnormal exit, status=255, signal=0
[2019-05-10 09:02:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11304] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11306] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 ^11307.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11307] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11308] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 ^11309.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11309] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11310] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 ^11311.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11311] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11312] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 ^11313.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11313] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11314] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 ^11315.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11315] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11316] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 ^11317.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11317] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11318] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 ^11319.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
